photo_id,species,marked,inat_url,latitude,longitude,month
307634953,Asclepias syriaca,0,https://www.inaturalist.org/photos/307634953,45.47999999999999,-73.77,8
208845359,Asclepias syriaca,0,https://www.inaturalist.org/photos/208845359,45.47,-73.61,6
399582135,Asclepias syriaca,0,https://www.inaturalist.org/photos/399582135,45.52000000000001,-73.44,6
297938384,Asclepias syriaca,0,https://www.inaturalist.org/photos/297938384,46.19,-74.67,7
218573223,Asclepias syriaca,0,https://www.inaturalist.org/photos/218573223,46.139999999999986,-74.65,7
140397229,Asclepias syriaca,0,https://www.inaturalist.org/photos/140397229,45.43000000000001,-73.7,7
397700800,Asclepias syriaca,0,https://www.inaturalist.org/photos/397700800,45.69,-73.52,6
81099691,Asclepias syriaca,0,https://www.inaturalist.org/photos/81099691,45.66999999999999,-73.51,6
389229395,Asclepias syriaca,0,https://www.inaturalist.org/photos/389229395,45.56,-73.53,6
299322205,Asclepias syriaca,0,https://www.inaturalist.org/photos/299322205,45.629999999999995,-73.81,7
401056630,Asclepias syriaca,0,https://www.inaturalist.org/photos/401056630,45.389999999999986,-73.76,6
296250831,Asclepias syriaca,0,https://www.inaturalist.org/photos/296250831,45.5,-73.59,7
82747925,Asclepias syriaca,0,https://www.inaturalist.org/photos/82747925,45.30000000000001,-71.99,7
211203328,Asclepias syriaca,0,https://www.inaturalist.org/photos/211203328,45.52000000000001,-73.75,6
405369342,Asclepias syriaca,0,https://www.inaturalist.org/photos/405369342,45.47,-73.64,7
295122673,Asclepias syriaca,0,https://www.inaturalist.org/photos/295122673,45.66,-73.53,6
208791727,Asclepias syriaca,0,https://www.inaturalist.org/photos/208791727,45.52000000000001,-73.45,6
214217644,Asclepias syriaca,0,https://www.inaturalist.org/photos/214217644,45.22,-74.32,7
302479960,Asclepias syriaca,0,https://www.inaturalist.org/photos/302479960,45.400000000000006,-73.17,7
136364047,Asclepias syriaca,0,https://www.inaturalist.org/photos/136364047,45.56,-73.56,6
145860589,Asclepias syriaca,0,https://www.inaturalist.org/photos/145860589,45.620000000000005,-73.55,7
140214600,Asclepias syriaca,0,https://www.inaturalist.org/photos/140214600,45.56,-73.42,7
294186375,Asclepias syriaca,0,https://www.inaturalist.org/photos/294186375,45.620000000000005,-73.44,6
