photo_id,species,marked,inat_url,latitude,longitude,month
323164841,Asclepias syriaca,0,https://www.inaturalist.org/photos/323164841,45.56,-73.53,9
19776009,Asclepias syriaca,0,https://www.inaturalist.org/photos/19776009,45.55000000000001,-73.55,6
24623998,Asclepias syriaca,0,https://www.inaturalist.org/photos/24623998,45.400000000000006,-73.94,9
167161511,Asclepias syriaca,0,https://www.inaturalist.org/photos/167161511,45.49000000000001,-73.59,9
103476782,Asclepias syriaca,0,https://www.inaturalist.org/photos/103476782,45.49000000000001,-73.41,9
167951446,Asclepias syriaca,0,https://www.inaturalist.org/photos/167951446,45.889999999999986,-74.18,11
422271042,Asclepias syriaca,0,https://www.inaturalist.org/photos/422271042,45.47999999999999,-73.77,8
416057860,Asclepias syriaca,0,https://www.inaturalist.org/photos/416057860,46.03999999999999,-73.13,8
383457180,Asclepias syriaca,0,https://www.inaturalist.org/photos/383457180,45.44,-73.81,5
286457078,Asclepias syriaca,0,https://www.inaturalist.org/photos/286457078,45.639999999999986,-73.81,6
432682123,Asclepias syriaca,0,https://www.inaturalist.org/photos/432682123,45.56,-73.54,9
410235882,Asclepias syriaca,0,https://www.inaturalist.org/photos/410235882,45.44999999999999,-73.26,9
430704508,Asclepias syriaca,0,https://www.inaturalist.org/photos/430704508,45.389999999999986,-73.77,9
430491407,Asclepias syriaca,0,https://www.inaturalist.org/photos/430491407,45.50999999999999,-73.65,9
